"","gameId","playId","rusher_id","blocker_id","mean_strain","sd_strain","max_strain","max_zscore_strain","time_from_snap_to_beat","n_blockers","officialPosition","position_rusher","response"
"13673",2021100303,3612,44825,46206,0.189084320705426,0.131274585775084,0.390750467354659,1.53621621015627,1.4,1,"TE","OLB","won"
"13674",2021100303,3612,47799,37082,0.486032462454393,0.256923680742932,1.02083480131469,2.08156109749727,0,1,"T","DE","won"
"13675",2021100303,3612,52415,46119,0.130053620832936,0.353559083683267,0.614794225617967,1.37103139802026,0,1,"G","DT","won"
"13676",2021100303,3678,41363,41436,0.290410470887546,0.112517525300675,0.467046270317154,1.56985144276496,2.1,1,"C","DE","won"
"13677",2021100303,3678,42667,42424,0.0318917523499451,0.0815038090613508,0.263879330477374,2.84634032199408,0,1,"G","DT","won"
"13678",2021100303,3678,53441,44876,0.912123348390223,0.488302124258253,1.83989259325602,1.89999018799091,2,1,"T","OLB","won"
"13679",2021100303,3703,41363,47995,0.237980744218717,0.357137762376962,1.03816576258396,2.24055001364051,0,1,"G","DE","won"
"13680",2021100303,3703,42667,41436,0.00196620981566983,0.0988703635182113,0.163852412047673,1.63735821808913,0,1,"C","DT","won"
"13681",2021100303,3703,53441,44876,0.253420900669157,0.11264305079568,0.402139524386414,1.32026452290442,0,1,"T","OLB","won"
"13682",2021100303,3703,53513,42362,0.112991196681978,0.0609546747608788,0.212673205173344,1.63534640915421,0,1,"T","DE","won"
"13683",2021100303,3727,41363,41436,0.141585774989867,0.310146833927194,0.799950699339001,2.1227523622043,0,1,"C","DE","won"
"13684",2021100303,3727,42667,42424,0.352670164993969,0.288721121667722,1.0468743913147,2.40441094960716,1.5,1,"G","DT","beaten"
"13685",2021100303,3727,53513,42362,0.311687528054305,0.189582616276316,0.663655654118996,1.85654219241124,0,1,"T","DE","won"
"13686",2021100303,3823,43533,44876,0.179179611876526,0.195373724409941,0.40113411573852,1.13605094304432,0,1,"T","FS","won"
"13687",2021100303,3823,53441,41436,0.455515555054379,0.176248480701873,0.763635138010595,1.74821128516509,0,1,"C","OLB","won"
"13688",2021100303,3823,53504,42424,0.231693684614154,0.166225085402039,0.498247690864637,1.60357268342371,0,1,"G","DT","won"
"13689",2021100303,3823,53978,42362,0.331022273777246,0.300174609269577,0.923032136886289,1.97221831836343,0,1,"T","DT","won"
"13690",2021100303,3857,43533,52859,0.457118073842322,0.12365421333697,0.752889245816702,2.39192150427075,2.4,1,"RB","FS","beaten"
"13691",2021100303,3857,53441,44876,0.579256509958458,0.222685133980546,0.912263233283329,1.4954151513049,2.2,1,"T","OLB","won"
"13692",2021100303,3857,53504,41436,0.00374862662986854,0.145344810143433,0.353143009608644,2.40389995785868,0,1,"C","DT","won"
"13693",2021100303,3857,53513,42362,-0.306239724629435,0.0853512895576708,-0.120369186883939,2.17771212021239,0,1,"T","DE","won"
"13694",2021100303,3886,44892,42362,0.315219254368664,0.129297235912218,0.525869068070727,1.62919038613538,0,1,"T","DE","won"
"13695",2021100303,3886,53039,44876,0.193066794774237,0.496997328109697,0.81337737191761,1.24811652308613,0,1,"T","DE","won"
"13696",2021100303,3886,53621,41436,0.356419811590217,0.441377394297444,1.24716878740975,2.01811190905544,0,1,"C","DT","won"
"13697",2021100303,3886,53978,42424,0.362768738033325,0.271248274029181,0.838492588434922,1.75383180631932,1.5,1,"G","DT","won"
"13698",2021100303,3919,53039,44876,0.403798046593956,0.149455938498458,0.62589264250683,1.48602054989716,0,1,"T","DE","won"
"13699",2021100303,3919,53441,42362,0.0755681851353551,0.142725807661666,0.312266392426422,1.6584121061845,0,1,"T","OLB","won"
"13700",2021100303,3919,53621,41436,0.45609313355081,0.684676822161074,1.95232216223319,2.18530696564222,2.6,1,"C","DT","won"
"13701",2021100303,3919,53978,42424,0.225873430434811,0.111532035410969,0.412963390172107,1.67745490385712,0,1,"G","DT","won"
"13702",2021100303,4068,41341,41242,-0.416326180131897,0.186519751845317,-0.142871816589688,1.46608796568091,1.3,1,"G","DT","won"
"13703",2021100303,4068,44825,46119,-0.195604114045106,0.490826313044553,0.517524592701095,1.45291458056257,0,1,"G","OLB","won"
"13704",2021100303,4068,46680,37082,-0.732381606212059,0.160952945735845,-0.359365429826003,2.31754799317713,0,1,"T","SS","won"
"13705",2021100303,4068,52415,52554,-0.593985022296621,0.144066000386024,-0.313245407507338,1.94868750459541,0,1,"C","DT","won"
"13706",2021100303,4068,52472,52938,-0.515382680977609,0.131950212469351,-0.291872827344986,1.69389536742535,0,1,"T","FS","won"
"13707",2021100304,76,43296,52447,-0.25598443595277,0.374281798576301,0.196508749624123,1.20896390713653,3.7,1,"G","DT","won"
"13708",2021100304,76,44957,42954,0.216218717832461,0.311508656507316,0.639417765252593,1.35854666822137,2.7,1,"C","DT","won"
"13709",2021100304,76,45009,52426,-0.0879453397069652,0.295840018067876,0.300807430118233,1.31406417686198,3.3,1,"T","DE","won"
"13710",2021100304,76,46133,53471,-0.126683514872544,0.348326863635091,0.311452484259504,1.25783005812334,0,1,"T","DE","won"
"13711",2021100304,147,43296,42954,-0.382825765859361,0.240942630599168,0.0452698088655857,1.77675313687899,2.5,1,"C","DT","won"
"13712",2021100304,147,44957,42924,-0.348266317934957,0.200316452856927,0.013529926452421,1.80612345729677,1.8,1,"T","DT","won"
"13713",2021100304,147,46133,53471,-0.215104572538494,0.335484762492137,0.482373518545618,2.07901570820362,0,1,"T","DE","won"
"13714",2021100304,171,43296,42924,0.0143077208819566,0.502813609590925,0.830410979461935,1.62307312891538,2.1,1,"T","DT","beaten"
"13715",2021100304,171,45009,42837,0.20095111736433,0.792964448224111,1.10312145368566,1.13771851732041,2,1,"RB","DE","won"
"13716",2021100304,171,46121,53471,0.11233762939975,1.42476854449313,3.08340998501515,2.08530176153796,2,1,"T","DE","hurry"
"13717",2021100304,171,46133,42954,0.404107106846337,0.397841708103492,1.53473296869736,2.84189877235524,3.4,1,"C","DE","won"
"13718",2021100304,207,43296,42837,0.187306221967815,0.29888205690903,0.836325024423971,2.1714880082403,3.3,1,"RB","DT","won"
"13719",2021100304,207,45009,42924,0.121914461100406,0.523145968270132,1.96290584287519,3.51907783569914,4.8,1,"T","DE","won"
"13720",2021100304,207,46121,42954,-0.120261639478521,0.179575403262024,0.169355639136404,1.61278924259096,5,1,"C","DE","won"
"13721",2021100304,207,46133,53471,0.00318667431827723,0.860508448818062,1.70775724853321,1.98088766769951,3.8,1,"T","DE","won"
"13722",2021100304,258,44957,42954,-0.260981272235841,0.336385274577965,0.109553141287925,1.10151793650494,0,1,"C","DT","won"
"13723",2021100304,258,45038,53471,0.190275199553427,0.527349701742412,1.35650135485602,2.21148537952952,2.5,1,"T","DE","beaten"
"13724",2021100304,258,46121,44857,-0.225915668067757,0.135010033087612,-0.0372259429091406,1.39759779953665,0,1,"TE","DE","won"
"13725",2021100304,258,46618,42924,-0.306401983303495,0.32917387414443,0.0276923952067173,1.01494804038921,0,1,"T","DT","won"
"13726",2021100304,340,43296,42954,0.295315908953171,0.366644195126982,0.98486115529822,1.88069320477373,2.2,1,"C","DT","beaten"
"13727",2021100304,340,46133,42924,-0.0287119353926401,0.0742433053674891,0.0962025342851217,1.68250146002338,0,1,"T","DE","won"
"13728",2021100304,340,47832,52447,0.0832317111760137,0.0801195496211262,0.207682823847513,1.5533176766471,0,1,"G","DE","won"
"13729",2021100304,484,40030,43307,0.0154738098257416,0.242746764745728,0.339887875615714,1.3364300287577,0,1,"C","NT","won"
"13730",2021100304,484,43321,39947,0.479138401238108,0.237049630850198,0.887601536987385,1.7231123047283,3.1,1,"T","DE","hurry"
"13731",2021100304,484,43854,44943,0.304600797576099,0.559808936485344,1.72422807540403,2.53591392581332,0,1,"T","OLB","beaten"
"13732",2021100304,484,47796,42477,-0.040573978519316,0.159144968617726,0.169878732027037,1.32239625527761,0,1,"G","DT","won"
"13733",2021100304,508,43321,44943,1.52871912348566,2.327465583779,6.64412890562386,2.1978455096348,1.9,1,"T","DE","sack"
"13734",2021100304,508,44174,42765,0.279689427148244,0.600849148166307,1.34232958912227,1.76856398185306,0,1,"G","ILB","won"
"13735",2021100304,508,45274,42477,0.794372835692259,1.00558086808005,2.7314663792103,1.92634287803876,2.5,1,"G","DE","won"
"13736",2021100304,508,53447,39947,0.652437560042173,1.08787142264209,3.00899426369214,2.16620885023953,0,1,"T","OLB","won"
"13737",2021100304,573,44957,42954,0.333096334223414,0.21018052893759,0.621793733531456,1.37356871622379,0,1,"C","DT","won"
"13738",2021100304,573,45009,52426,0.289331536413369,0.117527579758902,0.51728694096036,1.93959073278478,0,1,"T","DE","won"
"13739",2021100304,573,46133,53471,0.725073808534317,0.240711017148092,1.07539094336061,1.455343170316,0,1,"T","DE","won"
"13740",2021100304,602,43296,42954,-0.218534486137177,0.387978385096401,0.281419234038585,1.28861230259397,0,1,"C","DT","won"
"13741",2021100304,602,44957,42924,-0.155733292984044,0.622936428965494,0.734378647527269,1.42889691326852,3.1,1,"T","DT","won"
"13742",2021100304,602,45009,44857,-0.133833197091393,0.160100063582318,0.100270253391579,1.46223208938705,0,1,"TE","DE","won"
"13743",2021100304,602,46133,52447,-0.251545672258006,0.269002048647408,0.120719147688149,1.38387354972934,0,1,"G","DE","won"
"13744",2021100304,679,46121,52426,0.718046344653939,0.179143307356681,0.903685503007909,1.03626064011622,0,1,"T","DE","won"
"13745",2021100304,679,46618,42924,0.106072204774547,0.0234588272979691,0.14241608302308,1.54926236452061,0,1,"T","DT","won"
"13746",2021100304,679,47872,53471,0.524502155150257,0.0572369521920478,0.59030952526506,1.14973574927609,0,1,"T","MLB","won"
"13747",2021100304,679,52759,52447,0.224463834449833,0.0404841318330702,0.273712014037929,1.21648105957077,0,1,"G","DT","won"
"13748",2021100304,703,45038,53471,0.285726034849876,0.342197305693537,0.876843956201836,1.72741839727209,0,1,"T","DE","won"
"13749",2021100304,703,46121,44857,-0.245105035946283,0.154285865983104,-0.038499666329703,1.33910756050204,3.3,1,"TE","DE","won"
"13750",2021100304,703,46618,42954,-0.308660084599426,0.479070514603944,0.348171879448678,1.37105487402229,0,1,"C","DT","won"
"13751",2021100304,703,52759,42924,-0.215802849128586,0.420270749077881,0.339027677076527,1.3201740245365,0,1,"T","DT","won"
"13752",2021100304,748,43296,42924,0.0724649676432937,0.569838010123184,0.985335558229897,1.60198262377981,1.9,1,"T","DT","won"
"13753",2021100304,748,46121,53471,0.165027459009679,0.22946926879947,0.565305986947904,1.74436659877111,0,1,"T","DE","won"
"13754",2021100304,748,46133,42954,0.0365922928594249,0.149945571761725,0.257493900550712,1.47321194681438,2.9,1,"C","DE","won"
"13755",2021100304,965,40030,42765,0.175087755237436,0.214279727449854,0.523631228605006,1.62658165340973,1.7,1,"G","NT","won"
"13756",2021100304,965,43854,39947,0.265966602363422,0.160528189297102,0.525609140012697,1.61742643946936,0,1,"T","OLB","won"
"13757",2021100304,965,46307,44943,0.072790920969902,0.199703420891742,0.358458162304154,1.4304574256097,0,1,"T","DT","won"
"13758",2021100304,965,47796,42477,0.563397015197729,0.804136817909779,3.31104229470055,3.41688779609031,2.9,1,"G","DT","hit"
"13759",2021100304,1021,40030,42477,0.164820950812353,0.130835191188504,0.469315605851268,2.32731463356986,0,1,"G","NT","won"
"13760",2021100304,1021,43321,39947,0.550156481093447,0.0962644998096943,0.761294121716326,2.19330740865302,0,1,"T","DE","won"
"13761",2021100304,1021,47796,42765,0.381896275662292,0.262203865622163,0.883576184773825,1.91332003409308,2.1,1,"G","DT","beaten"
"13762",2021100304,1021,53447,44943,0.245667444147184,0.343363864250509,0.968503520945142,2.10516059508987,0,1,"T","OLB","won"
"13763",2021100304,1045,43321,44943,0.174384937204624,0.28102021700119,0.607909925766392,1.54268256279915,3,1,"T","DE","won"
"13764",2021100304,1045,45274,42477,0.547286098902575,1.32159239761548,5.54333470624544,3.78032486896651,1.3,1,"G","DE","won"
"13765",2021100304,1045,53447,39947,0.55189648393169,0.551954779273638,1.94759470012833,2.52864594819407,2.4,1,"T","OLB","won"
"13766",2021100304,1115,44957,42954,0.384548568524792,0.271033714341595,0.761292318821816,1.39002541145932,0,1,"C","DT","beaten"
"13767",2021100304,1115,45009,52426,0.187549585699996,0.145963083319277,0.4406097280126,1.73372702575119,0,1,"T","DE","beaten"
"13768",2021100304,1115,45038,53471,0.901469765069592,0.213150561941318,1.1504883891834,1.16827571011688,0,1,"T","DE","beaten"
"13769",2021100304,1115,46618,42924,-0.273106018654838,0.12091727689371,-0.0841641613471963,1.56257122357897,0,1,"T","DT","won"
"13770",2021100304,1137,43296,42924,0.33315303174725,0.104442370074806,0.46787816778877,1.28994713491301,0,1,"T","DT","won"
"13771",2021100304,1137,45009,52426,0.504397272980634,0.161849475631144,0.716317376059385,1.30936539801784,0,1,"T","DE","won"
"13772",2021100304,1137,46121,53471,0.889294746901102,0.564646318506583,1.90153450324457,1.79269699131434,0,1,"T","DE","won"
"13773",2021100304,1137,46133,42954,0.517664365451136,0.331799664488105,1.04317289590353,1.58381272405184,1.6,1,"C","DE","won"
"13774",2021100304,1197,43321,46275,0.213570148945127,0.149554886955015,0.47835116516753,1.77046047517022,0,1,"T","DE","won"
"13775",2021100304,1197,44174,42477,0.363406802868867,0.11259153807937,0.525664037833713,1.44111393922397,1.6,1,"G","ILB","won"
"13776",2021100304,1197,45274,42765,0.237838520769206,0.348141124738755,0.909670831235535,1.92977003498358,2.5,1,"G","DE","won"
"13777",2021100304,1197,53447,39947,0.305105038887255,0.17028695111887,0.657747015246937,2.07086904805476,0,1,"T","OLB","won"
"13778",2021100304,1219,43321,44956,0.587829298674472,0.265140854777164,0.924810846212958,1.27095293489078,0,1,"RB","DE","won"
"13779",2021100304,1219,44174,42477,0.0222182858175945,0.160609592948495,0.257258813528881,1.46342770314261,0,1,"G","ILB","won"
"13780",2021100304,1219,45274,42765,-0.113688656440198,0.171097021905227,0.15529964942637,1.57213902890469,0,1,"G","DE","won"
"13781",2021100304,1219,53447,39947,0.443459452330614,0.14905481768546,0.700572245077919,1.72495459549568,0,1,"T","OLB","won"
"13782",2021100304,1243,40030,42765,-0.312825986389937,0.288287862273573,0.403545166456168,2.48491610849124,2.9,1,"G","NT","won"
"13783",2021100304,1243,43854,39947,-0.270603253064446,0.1715718279106,0.200671150917363,2.74680528686431,2.3,1,"T","OLB","won"
"13784",2021100304,1243,46307,46275,-0.0803673462346137,0.0860653468794668,0.138422717201702,2.54213886737397,2.3,1,"T","DT","beaten"
"13785",2021100304,1243,47796,42477,0.386325510630596,0.378413921044181,1.05804612628208,1.77509488498193,1.5,1,"G","DT","won"
"13786",2021100304,1243,47934,44792,-0.160988596485189,0.155613468037756,0.168894100774538,2.1198852607005,0,1,"TE","OLB","won"
"13787",2021100304,1304,43321,42477,0.240746191064586,0.129413890991911,0.354953453551768,0.882496164915714,0,1,"G","DE","won"
"13788",2021100304,1304,44174,39947,0.243382809124061,0.175522780390191,0.452774911709292,1.19296254377778,0,1,"T","ILB","won"
"13789",2021100304,1304,45274,43307,0.274805705382504,0.178502420250845,0.528143414762209,1.41923963285033,0,1,"C","DE","won"
"13790",2021100304,1304,46142,44956,0.636692111770271,0.0849114078417068,0.764973361309052,1.51076578282538,1.6,1,"RB","ILB","won"
"13791",2021100304,1357,40030,43307,0.40970630772286,0.579190275211624,1.7068468839156,2.23957589018357,2.1,1,"C","NT","hurry"
"13792",2021100304,1357,46307,46275,0.289516543998467,0.182292647403203,0.571852629758205,1.54880676638183,0,1,"T","DT","won"
"13793",2021100304,1357,47796,42477,0.510630818161646,0.526454741971085,1.70038813752808,2.25994226001631,2.8,1,"G","DT","hurry"
"13794",2021100304,1357,53447,39947,0.164904949161782,0.312966754746014,0.907794838992038,2.37370224972663,0,1,"T","OLB","won"
"13795",2021100304,1381,40030,43307,0.330394711747935,0.431545096306013,0.939177791335953,1.41070558974982,0,1,"C","NT","won"
"13796",2021100304,1381,43854,39947,0.608243207555628,0.50656284840283,1.6848857227932,2.1253878341694,3.2,1,"T","OLB","won"
"13797",2021100304,1381,46307,42765,0.282767168746645,0.34341330364707,0.788543508608976,1.47279192300052,1.9,1,"G","DT","won"
"13798",2021100304,1381,47796,42477,0.00953330494975102,0.338906924827858,0.518444314853781,1.50162470171574,0,1,"G","DT","won"
"13799",2021100304,1381,47934,46275,0.188612639239918,0.161922993047255,0.44028853704618,1.5542937606941,0,1,"T","OLB","won"
"13800",2021100304,1405,40030,43307,0.0380593526466124,0.177401261894149,0.322246458034309,1.60194523056586,0,1,"C","NT","won"
"13801",2021100304,1405,43854,52442,0.327274492936055,0.308683449761652,0.80386808577938,1.54395576831645,1.8,1,"WR","OLB","won"
"13802",2021100304,1405,46307,39947,-0.0415607416283216,0.159794249040672,0.211594894267728,1.58425999318419,0,1,"T","DT","won"
"13803",2021100304,1405,47796,42477,0.277225721830312,0.270543040773794,0.686835984057198,1.5140299342217,0,1,"G","DT","won"
"13804",2021100304,1480,43296,52447,-0.582500896981879,0.185326923149904,-0.314497742076892,1.44611020541365,0,1,"G","DT","won"
"13805",2021100304,1480,45009,52426,-0.451787441819865,0.14794176947369,-0.138408652165174,2.11825768185383,0,1,"T","DE","won"
"13806",2021100304,1480,46618,42954,-0.526675042779087,0.038184915175333,-0.449791372296855,2.01345662624119,0,1,"C","DT","won"
"13807",2021100304,1525,43296,42924,0.241078428664708,0.135120989020953,0.623883594323245,2.83305479357596,2.4,1,"T","DT","won"
"13808",2021100304,1525,46121,42954,0.160298561851345,0.242785311027223,0.538052914701648,1.55591930686427,3.7,1,"C","DE","won"
"13809",2021100304,1525,46133,52447,-0.0436819237241069,0.305157915346918,0.316054399180526,1.17885299647452,0,1,"G","DE","won"
"13810",2021100304,1547,43296,52426,-0.0413782839050493,0.206909667452343,0.350103721664563,1.89204308522598,0,1,"T","DT","won"
"13811",2021100304,1547,45009,42837,0.679357554343789,0.943853277948922,1.92168047702502,1.31622462061149,0,1,"RB","DE","won"
"13812",2021100304,1547,46133,52447,0.205116258394465,0.197517842879514,0.513499166365086,1.56129139258945,2,1,"G","DE","won"
"13813",2021100304,1547,47872,42924,-0.104834180466466,0.152458998616731,0.245837967697945,2.30010790669019,0,1,"T","MLB","won"
"13814",2021100304,1588,43321,46275,-0.0283233958287131,0.166764001729794,0.382982584293636,2.46639548017553,3.8,1,"T","DE","won"
"13815",2021100304,1588,44174,42765,-0.159892697588871,0.678301527555252,0.766535474849518,1.36580581762426,0,1,"G","ILB","hurry"
"13816",2021100304,1588,45274,42477,0.0323975746898817,0.301975259784618,0.583648240917529,1.82548287770602,3.4,1,"G","DE","won"
"13817",2021100304,1588,53447,39947,0.154084067533467,0.733312932294229,1.58660372701549,1.95349024460848,2.9,1,"T","OLB","won"
"13818",2021100304,1629,43321,46173,0.0948370268092581,0.0978917177385157,0.276119635212588,1.85186870341334,1.8,1,"RB","DE","won"
"13819",2021100304,1629,44174,42477,0.219812958364718,0.265262650798061,0.64712973029562,1.61091948167331,0,1,"G","ILB","won"
"13820",2021100304,1629,45274,42765,0.0603957859390484,0.198978487801531,0.527106420920019,2.34553312841781,1.2,1,"G","DE","won"
"13821",2021100304,1629,53447,39947,1.0327655242312,0.460510045409983,1.91957267339194,1.9257064161787,0,1,"T","OLB","hurry"
"13822",2021100304,1651,43321,46173,0.313053089310901,0.277048748767814,1.22999707931501,3.30968464604967,2.1,1,"RB","DE","won"
"13823",2021100304,1651,44174,42765,-0.122656812116112,0.310195114843443,0.221869788062599,1.11067706644121,0,1,"G","ILB","won"
"13824",2021100304,1651,45274,42477,0.0313482266397745,0.308431946541451,0.525609419214504,1.60249675209408,0,1,"G","DE","won"
"13825",2021100304,1651,53447,39947,0.231056882951269,0.42004787682003,0.633264739634573,0.957528602996915,3.5,1,"T","OLB","hurry"
"13826",2021100304,1734,43321,46173,0.316408839302283,0.280105068015787,1.14933595814981,2.97362387888172,1.9,1,"RB","DE","won"
"13827",2021100304,1734,44174,42765,0.399094200114992,0.244959436079482,0.788616603019697,1.59015063530077,2.1,1,"G","ILB","won"
"13828",2021100304,1734,45274,42477,0.109561830151627,0.148735678249846,0.286588518742106,1.19020997970043,0,1,"G","DE","won"
"13829",2021100304,1734,53447,39947,0.954274888367812,0.602095807761405,2.15475310503136,1.99383254490167,2.4,1,"T","OLB","hit"
"13830",2021100304,1758,43321,46275,0.464603256397977,0.339292342020066,1.24989850866871,2.31450921525451,1.8,1,"T","DE","beaten"
"13831",2021100304,1758,44174,39947,0.336721091004544,0.0967562207751981,0.511862261593301,1.81012827067396,0,1,"T","ILB","won"
"13832",2021100304,1758,45274,42477,0.093444747410786,0.0584349089936344,0.219837015044616,2.16295823524939,0,1,"G","DE","won"
"13833",2021100304,1839,43296,42837,0.43901173207692,0.480802575280148,1.23173806254055,1.64875641525367,3.6,1,"RB","DT","won"
"13834",2021100304,1839,45009,46111,0.838737983521228,0.948760941729678,2.84609130330945,2.11576302469686,1.6,1,"TE","DE","won"
"13835",2021100304,1839,46121,53471,0.517407680550029,1.81827265515312,5.26714701386011,2.61222612563026,1.9,1,"T","DE","sack"
"13836",2021100304,1839,46133,42954,-0.0357603983628889,0.424639197534446,0.76225639572724,1.87928198509134,0,1,"C","DE","won"
"13837",2021100304,1957,40030,42765,0.205090862600127,0.236021320961806,0.545741153565128,1.44330304388105,0,1,"G","NT","won"
"13838",2021100304,1957,43854,39947,0.114538505887254,0.0868849850304609,0.276247610234756,1.861185845757,0,1,"T","OLB","won"
"13839",2021100304,1957,46307,44943,0.2768340932343,0.366193725517562,1.25530693082669,2.67200874676227,0,1,"T","DT","won"
"13840",2021100304,1957,47796,42477,0.234042205865558,1.34974415449927,3.08455977127056,2.11189472901439,2.1,1,"G","DT","hurry"
"13841",2021100304,1957,47934,44792,-0.0827381302011987,0.260331814233956,0.509897218889732,2.27646148756271,0,1,"TE","OLB","won"
"13842",2021100304,2044,40030,42477,-0.0864682933079109,0.337342718757875,0.430310018140124,1.53190889476096,2.5,1,"G","NT","won"
"13843",2021100304,2044,43321,39947,-0.137644222852998,0.182146447796989,0.335222443340326,2.59607953881349,3.4,1,"T","DE","won"
"13844",2021100304,2044,47796,44943,-0.146735383017998,0.537263473747012,0.961037336727753,2.06187982968554,2.4,1,"T","DT","won"
"13845",2021100304,2089,43321,42477,0.280596132719292,0.13113686308711,0.408751221078193,0.977262116402547,0,1,"G","DE","won"
"13846",2021100304,2089,45274,43307,0.169972272408096,0.0457311337067752,0.249070260585157,1.729631036139,0,1,"C","DE","won"
"13847",2021100304,2089,47934,39947,0.612809136579538,0.134916999082366,0.855563364226512,1.79928570378869,0,1,"T","OLB","won"
"13848",2021100304,2089,52478,46173,0.698452711762635,0.232960939799794,0.990263486561937,1.25261674789809,0,1,"RB","SS","beaten"
"13849",2021100304,2089,53447,42765,0.552873975998432,0.424250775696522,1.58039813704323,2.42197355881751,2.7,1,"G","OLB","hurry"
"13850",2021100304,2158,40030,42765,-0.0407607202323591,0.0645748205822347,0.0893361481007332,2.01466867673936,0,1,"G","NT","won"
"13851",2021100304,2158,43854,39947,0.445301897898927,0.0921044956706149,0.68106109843254,2.5596926492789,1.7,1,"T","OLB","beaten"
"13852",2021100304,2158,46142,52449,0.0563542119218911,0.14365975985421,0.287345889768799,1.60790800486737,0,1,"RB","ILB","won"
"13853",2021100304,2158,46307,44943,-0.05194801372572,0.0343003304484025,-0.00149091985003921,1.47103812750675,0,1,"T","DT","won"
"13854",2021100304,2158,47796,42477,-0.097120599646819,0.096882099237454,0.0666573211717274,1.69048691252172,0,1,"G","DT","won"
"13855",2021100304,2265,43296,42924,0.351775805237573,0.32417944358457,0.939560000977976,1.81314456352031,0,1,"T","DT","won"
"13856",2021100304,2265,45009,52426,0.577316741953097,0.213228328178876,0.99791349410097,1.97251817214003,0,1,"T","DE","won"
"13857",2021100304,2265,46121,53471,0.360215313650794,0.0915995686394003,0.541826730736009,1.98266672848826,0,1,"T","DE","won"
"13858",2021100304,2265,46133,52447,0.803115363051752,0.817756003580784,2.81511767170202,2.46039442063418,1.7,1,"G","DE","hurry"
"13859",2021100304,2361,43321,39947,0.562364063682689,0.288442055982085,1.24957036766582,2.38247609781916,0,1,"T","DE","beaten"
"13860",2021100304,2361,45274,42477,0.238182742236863,0.10983762546508,0.387299243530142,1.35760856684476,0,1,"G","DE","won"
"13861",2021100304,2361,47934,42765,0.247572846764839,0.104407763410695,0.402023167946276,1.47929920281785,1.7,1,"G","OLB","won"
"13862",2021100304,2361,53447,44943,0.45510364515599,0.243257405665455,0.891060644738873,1.79216331930483,0,1,"T","OLB","won"
"13863",2021100304,2383,43321,39947,0.303121989346982,0.142795790729628,0.506512486423259,1.42434518578618,2.9,1,"T","DE","beaten"
"13864",2021100304,2383,44174,42765,0.183000792218359,0.419415057186132,0.793751296594153,1.45619594220898,1.5,1,"G","ILB","hit"
"13865",2021100304,2383,45274,42477,0.290849413880884,0.718737191650591,1.97108687992346,2.33776335155815,2.8,1,"G","DE","won"
"13866",2021100304,2383,53447,44943,0.641952829779247,0.627936992759169,1.9455421932492,2.07598752502533,0,1,"T","OLB","won"
"13867",2021100304,2515,43321,44943,0.393788514305901,0.055882841101137,0.488156182968638,1.68866984575732,0,1,"T","DE","won"
"13868",2021100304,2515,44174,42765,0.270053773730426,0.0539139923629885,0.35404479608611,1.55787057634676,0,1,"G","ILB","won"
"13869",2021100304,2515,45274,42477,0.28350067981346,0.216833230526574,0.481659387446968,0.913876102626357,0,1,"G","DE","won"
"13870",2021100304,2515,53447,39947,0.667295544308892,0.0713501715735082,0.753955483192806,1.21457225641894,1.7,1,"T","OLB","won"
"13871",2021100304,2597,43296,42837,0.0893044801610255,0.132727774770907,0.298524642440858,1.57631032872324,0,1,"RB","DT","won"
"13872",2021100304,2597,44957,42954,0.215087749962589,0.246528075177945,0.62194021038649,1.65032911618781,0,1,"C","DT","won"
"13873",2021100304,2597,45009,52426,0.47573890793942,0.14176387434548,0.676657834253978,1.41727874779238,0,1,"T","DE","won"
"13874",2021100304,2597,46133,53471,0.480306195492478,0.316587160571533,1.00436671485116,1.65534356608966,0,1,"T","DE","won"
"13875",2021100304,2619,43296,42924,0.217025194033987,0.219378894595035,0.494674450334046,1.26561516691288,0,1,"T","DT","won"
"13876",2021100304,2619,44957,52447,0.0943170179678371,0.218380304556195,0.3930252304593,1.36783494783797,0,1,"G","DT","won"
"13877",2021100304,2619,45009,52426,0.697396997194984,0.364362538475988,1.38394848370985,1.88425376929936,0,1,"T","DE","won"
"13878",2021100304,2619,46133,42837,0.200452102727049,0.125782279050475,0.375842521061508,1.39439688689435,2.2,1,"RB","DE","won"
"13879",2021100304,2643,43296,52447,-0.075423119839599,0.146540806702581,0.198777864354724,1.87115787311613,0,1,"G","DT","won"
"13880",2021100304,2643,44957,42954,0.43225231231839,0.218873288279442,0.731181489462359,1.36576363198015,0,1,"C","DT","won"
"13881",2021100304,2643,45009,42924,0.34190709771496,0.242336928323321,0.796285309759145,1.87498543943729,0,1,"T","DE","won"
"13882",2021100304,2643,47872,42837,0.463993313152569,0.107588744523512,0.590545475344817,1.17625837863172,0,1,"RB","MLB","won"
"13883",2021100304,2703,43296,42924,0.127030717440446,0.353573105122727,0.940903684365288,2.30185202192441,4,1,"T","DT","won"
"13884",2021100304,2703,44957,52447,0.319917825637139,0.573285640842397,1.91538297124149,2.78301954896331,2.6,1,"G","DT","won"
"13885",2021100304,2703,45009,52426,0.5736330348189,4.27624997576635,30.6970514902502,7.04435396109716,1.7,1,"T","DE","hurry"
"13886",2021100304,2703,46105,42837,0.188922968859906,1.11069367714951,4.28532980378924,3.68815175525477,3.6,1,"RB","MLB","won"
"13887",2021100304,2788,43321,46275,0.415103202914362,0.354767020744571,1.10982783072153,1.95825594597013,0,1,"T","DE","won"
